GeneSymbol	P18-P21_Bu_0division_2	P18-P21_Bu_0division_3	P18-P21_Bu_1-2division_1	P18-P21_Bu_1-2division_2	P18-P21_Bu_1-2division_3	P22-P25_Bu_0division_1	P22-P25_Bu_0division_2	P22-P25_Bu_0division_3	P22-P25_Bu_1-2division_1	P22-P25_Bu_1-2division_2	P22-P25_Bu_1-2division_3
Slc25a48	1.23972387627152	0.75912667696978	1.84140921421418	1.91683154946847	1.63402967223264	1.62809203358405	1.10667039454516	NA	2.19263620035454	1.49478828274059	1.31167234303124
Slc25a5	0.0647551513278568	-0.236629886403743	0.4108202572167	0.382279285167679	0.379207082990431	-0.189702091492741	-0.0589489731540969	0.223792753244256	0.15297403048174	0.155958967855278	-0.192180371128818
Slc26a1	NA	NA	NA	NA	-0.828712470512396	NA	-1.00993074688699	NA	NA	-0.918854277029144	-0.00597156677489452
Slc26a10	NA	NA	NA	NA	-0.327705740245536	NA	NA	NA	1.14144277019105	NA	NA
Slc26a11	NA	0.587946758207607	0.567682514271987	0.63403358299997	0.533099021914527	NA	NA	0.222611301154175	NA	0.354963384608303	0.572986489233942
Slc26a2	-0.153543818938532	-0.0747470165782662	0.1188216762512	0.07549869620218	0.179084752833429	-0.35214460481807	-0.522808903724476	-0.380163258601236	-0.297241014892236	0.0929580897238562	0.188274152173445
Slc26a3	-0.278498197009466	NA	NA	1.48639100307751	NA	1.20063520089689	NA	NA	NA	NA	NA
Slc26a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc26a5	NA	NA	NA	0.676907567347256	NA	NA	NA	NA	NA	NA	NA
Slc26a6	0.813374914988718	0.492711944030169	-0.0150371613815103	0.245702770586922	0.488559776906465	-0.0560502630402144	0.0225243239377333	1.28559398888984	0.600983383390574	0.158057154792682	1.35246380435182
Slc26a7	-1.30717497877908	-1.13216998619836	-0.357568234574702	-1.5580340919276	-0.94260637876125	-0.990673640026424	-1.29097298356447	-0.77908732926807	-1.06098996888944	-1.0579741488621	-1.19709598705073
Slc26a8	NA	NA	NA	NA	NA	-0.0729883519805234	NA	NA	NA	NA	NA
Slc27a1	-0.147548009213483	0.249011492435334	0.0849516765663854	-0.132677492342112	-0.19562513793796	0.159812115465897	0.0914873743706455	-0.11142991724604	0.198837408409249	-0.0317925686581759	0.357290137900552
Slc27a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc27a3	-0.307128753724509	0.628382301188589	0.397054972441053	-0.595216029938138	1.05611982843805	0.179845033838204	-0.073073729679872	0.696221337644894	0.765221172146649	0.0415802170043129	1.3527043142405
Slc27a4	0.709883110437133	0.451962456917653	NA	0.800287970178966	1.4444914469539	1.13878650579574	1.07786485817557	1.48401146055806	1.35031325350297	0.799884406762262	0.471870154684044
Slc27a5	NA	NA	NA	NA	NA	NA	NA	0.50375975311745	NA	NA	0.101376226785793
Slc28a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc28a3	NA	NA	NA	NA	NA	NA	-0.213034912593424	NA	NA	NA	NA
Slc29a1	0.0834810620911028	1.23269403222107	NA	NA	-0.492457867820114	0.291641475724187	-0.0332624848336831	0.567798778394202	NA	-0.689619280817272	0.547529904009414
Slc29a2	NA	NA	NA	NA	NA	NA	NA	1.50580947053058	NA	NA	NA
Slc29a3	0.299794321667224	0.142208759256624	-0.108548975568587	-0.0406143104164447	-0.254568647872564	0.150660327916286	0.0364795022702897	-0.0241529290127218	-0.540114743087234	0.0772730996509701	0.563761258326671
Slc29a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc2a1	0.177905223552926	-0.279303498870666	0.944918168823941	0.722355831304023	0.930091471934032	0.0600598875385678	0.250727971618984	0.159073699166573	0.52048990831441	0.383138378701755	0.358243961383977
Slc2a10	-0.638607350145794	-0.211061419243383	NA	NA	-0.117135026054052	NA	NA	-0.229355585410401	NA	-0.231266622413597	-0.337054393031235
Slc2a12	-1.31079655199459	-1.89830014346295	2.36604323462676	2.33535678276239	2.33162389990933	-1.63802572832947	-1.40727324104578	-1.6610639637103	-0.10886879392796	0.28371962897323	-1.22841421242666
Slc2a13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc2a2	NA	0.407750029575276	NA	NA	0.993658117087924	NA	NA	0.508021317485123	NA	NA	NA
Slc2a3	NA	0.165193445250116	NA	NA	NA	0.0482873426321282	NA	NA	NA	NA	0.0186407771101269
Slc2a4	0.165048774945888	0.158813203498205	-0.848567165430882	0.00944212259290467	0.0659967483336841	0.132780098152696	1.15268831429284	0.424501110136831	-0.712227309422136	0.558852126054102	-0.00211448145106097
Slc2a4rg-ps	0.435479844258863	0.631596053694734	0.016942646235206	-0.259058060292951	0.0187805230223876	0.107086919343724	0.231201296189225	0.147340017157585	-0.0354663401475914	0.325358137771637	0.674605135760851
Slc2a5	NA	NA	NA	2.10745655362794	2.1326992560963	NA	NA	NA	1.86588426040339	1.04071477868445	0.693072394143613
Slc2a6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc2a8	NA	0.315329284902982	NA	NA	0.366886758886197	NA	NA	-0.244911648842376	NA	-0.125961558869448	-0.0462860258951405
Slc2a9	0.734836045289889	-0.143945698368277	2.85550340991812	1.42990113484061	2.38597994124175	0.209566347264525	-0.350273356021678	0.0661027934700291	1.55715951990233	0.881228087853433	1.4992688139772
Slc30a1	0.283853573059379	0.218567913030154	-0.483258371943489	-0.425371885741201	-0.174181345128004	-0.0268946502619829	0.345101659016457	0.0567900169827165	0.669876814128193	0.448131760511965	0.861997344885549
Slc30a10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc30a2	NA	NA	1.32313715516342	NA	NA	NA	NA	NA	NA	NA	NA
Slc30a3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc30a4	-0.0868951801948654	-0.519897788453026	-0.864194952315792	-0.902164531099125	-0.454344589285437	-0.150001274779084	-0.461894505264977	-0.454375742672822	-0.112864340753161	-0.027173610070335	-0.390225036114348
Slc30a5	0.151274499413216	-0.108332897241564	-0.220567700107166	-0.0803337761660181	-0.178878661373997	-0.0201455832589339	-0.0988661261616155	-0.323573684994521	0.150978710947758	-0.270098398871202	-0.291681532782695
Slc30a6	-0.280909538228062	0.0447312178223704	-0.0128296710491824	-0.125844624201601	-0.278925765871865	-0.147273648755313	-0.104019058604646	-0.0350111628774883	0.0107398286068037	-0.0948084600203458	-0.00430904218587358
Slc30a7	0.0515656053967666	0.365746651792735	-1.03508429644769	-0.0190520756369139	-0.0247388993077982	-0.244564363947678	-0.192786879417591	-0.18729386607575	-0.129831535744608	0.148691077109828	-0.184081417202147
Slc30a8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc30a9	-0.498676888629115	-0.265937059732517	-0.165104356389975	-0.250792360078073	-0.641373081028438	-0.482605385352262	-0.422085524761038	0.0112172771557599	-0.191017136782149	-0.133853501384631	0.0106223225548909
Slc31a1	0.2220154681846	-0.644295091254657	0.098066765905501	0.693608754262958	-0.450544991552617	0.0215861186877282	-0.856819405071792	-0.274080843035385	-0.286083437853255	0.138436927567074	-0.897824545515643
Slc31a2	-0.323183986702291	0.0575237190492652	0.340514145676599	0.271170988565396	-0.182133368700372	-0.356533569416755	-0.260261815922244	0.0476826997720279	-0.335921837903578	-0.331575381819105	-0.293332431646102
Slc32a1	NA	NA	NA	NA	NA	NA	0.340761074487345	NA	-0.0163390946571926	NA	NA
Slc33a1	-0.0917905856120251	0.419269138252721	-0.468006930236413	-0.521535250999649	0.438315784170102	1.20455275773432	0.449606900062959	0.186286701271202	0.677581614988534	0.137073614440141	0.0517748186122491
Slc34a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc34a2	NA	NA	NA	NA	NA	NA	NA	-0.380662924024186	NA	NA	NA
Slc34a3	NA	0.695867842985549	NA	NA	NA	NA	0.513364308322243	0.418862382293183	NA	0.452779139976984	0.207992250652226
Slc35a1	0.0750865204170879	-0.183815687642716	-0.318111070901294	-0.0461556085781005	-0.740859039282597	0.00337044216483351	-0.294223289167511	0.297306500722315	0.424864366977221	-0.0206023971193203	0.299393336241632
Slc35a2	0.189866172714053	1.22176919963392	0.0736284003827343	0.474188340935698	1.00239791890276	0.391231814726474	0.665782049009835	1.38924972869528	0.880648492982298	0.108437734636697	0.682277257199045
Slc35a3	0.24565114021666	-0.614151218409518	-0.00447393177410049	0.182607285565003	-0.173858624073857	0.264912382913866	0.160399152253277	0.104642981269324	-0.220955373531884	0.346255221710758	-0.0397653964784057
Slc35a4	0.383303862581492	0.401053593671139	-0.0885892757533249	0.0960777872075385	-0.344720284036605	-0.14537728927834	0.232531530386538	0.794916893168549	-0.293745238375741	-0.171145052365453	0.275575063640009
Slc35a5	0.282671979912767	-0.0626318632136096	-0.650764947352555	-0.14322873192845	-0.459287340744845	-0.0718363777145754	-0.113289642629164	-0.752060576963671	-0.740998033088689	-0.125700347218714	-0.647311410358795
Slc35b1	0.140184238866054	0.0149420605876394	0.171666866494371	0.0888213422742563	0.122003237017918	-0.0472021266102747	0.359353237651785	0.452232004239033	0.160766843520857	0.127520639426418	0.289506990031363
Slc35b2	-0.116484903925433	0.0504469357971686	0.018943175064722	-0.204639173511351	-0.387381926671453	-0.0136281077573268	-0.343207681779512	0.0535601068795675	0.0796615863208703	-0.48708463651908	-0.63107550350238
Slc35b3	-0.0442484850172722	-0.187691166172009	-0.717928000602056	-0.169470592313074	-0.791114044258478	-0.320590657473535	-0.471346104748237	0.130894445676411	-0.560783812628253	-0.888215267147787	-0.844703448193508
Slc35b4	-0.130908845305038	0.794459843806045	-0.525725500053134	-0.597051547118292	-0.804839003471913	-0.0830505017917327	-0.1624067469533	0.252392774314025	-0.709365798489918	0.2730133411716	-0.0170941545081211
Slc35c1	-1.07050996561938	-1.28938717170351	-0.514460467792612	0.591357044581402	-0.812772851012899	-0.73575342963121	-0.150664088874552	-0.990104232473487	-0.601838770157074	-0.908108834423424	0.835353304780685
Slc35c2	-0.334225318848943	0.665757412585029	-0.604031062776728	-0.998331892204016	-0.596688609822476	0.66211801670924	0.235355604305604	0.132273338468159	-0.534826051593983	-1.24695166647907	0.187386921536817
Slc35d1	-0.939088199702433	0.196673945381195	0.714272277271117	0.136589100352972	-0.0951917388348109	-0.215808056625023	0.217537407597748	0.156739741743841	-0.711082484313621	0.240957583402309	0.381385811673208
Slc35d2	0.370233319453229	-0.467001172645164	-0.511739452668188	0.419084221472287	0.290225965263717	-0.390292967964974	-0.171203766747347	-0.947749288908483	0.0649353964185622	-0.138395691398312	-0.150983349866445
Slc35d3	NA	NA	NA	NA	-1.45016649993214	NA	NA	NA	NA	NA	NA
Slc35e1	-0.23859079762115	-0.106040313999248	-0.17060660814269	-0.170082207155768	-0.368514117302199	-0.401445151069597	-0.251222772428069	-0.127230045397546	-0.643515636471102	-0.469884585758141	-0.416677213008591
Slc35e2	0.364648245632592	-0.062793737562636	-0.0609517736245664	-0.224951305149535	-0.528814174244969	0.599375792192447	0.0880669712558841	-0.380318786664679	-0.0618506844987934	-0.247405507622673	0.104297049496955
Slc35e3	-0.166731083906551	0.264031263391596	-0.634955211894152	-0.646022322749435	-0.55165747738717	0.136826056627426	-0.186230396929503	0.0412104549031511	-0.221358756313437	0.0878816923333119	0.339086740648369
Slc35e4	-0.0901468327252992	0.444482050193344	-0.0467966395713386	-1.13516399391731	-0.30641963464015	0.635426501768841	0.35462720379906	0.507104979735208	0.187805240599992	-0.477966928304264	0.121232098141908
Slc35f1	NA	NA	NA	NA	NA	NA	-0.867791646434745	NA	NA	NA	NA
Slc35f2	0.504497926585037	NA	NA	NA	0.829619865754906	NA	NA	0.474782658592749	NA	NA	NA
Slc35f3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc35f4	NA	NA	NA	0.907313795408756	NA	NA	NA	NA	NA	NA	NA
Slc35f5	-0.223617545109898	-0.148768591911395	0.403877388071464	0.126850524356518	0.522366357633206	-0.516568457428471	-0.757221775443359	-0.364033697073701	-0.0259981435155376	-0.576643118266753	-0.314453922428436
Slc36a1	NA	-0.305284964146942	NA	NA	-0.10379277821498	NA	NA	-0.399768417102036	NA	0.446176527639328	-0.562503993300931
Slc36a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc36a3	NA	-0.427014138615689	NA	NA	NA	0.182079639876968	-0.562001248754775	NA	NA	NA	-0.314155982409956
Slc36a4	0.425309834768828	0.275310965503578	-0.618786264691636	-1.23592056363061	0.0247537640524067	0.738424547331936	0.52073320519511	0.632987291577789	0.203152381089947	0.662149613772191	0.546237396067684
Slc37a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc37a2	NA	NA	0.0484707945158167	0.326777733347605	0.255817089569373	-0.730892580800818	-0.199287807320156	-0.341631737191361	-0.125994326900006	-0.521787008515171	-0.481916110206855
Slc37a3	0.290715094368529	0.0911298057108105	-0.792186583501638	-0.656202952462467	-0.427722300272676	0.299002431600345	-0.0420183010139894	0.235549233169575	0.702520270493586	0.189357605193356	0.207015810832583
Slc37a4	NA	NA	NA	NA	1.04138663783321	NA	NA	NA	NA	0.525310714575575	NA
Slc38a1	NA	NA	NA	NA	NA	NA	0.366971069855048	0.0940215254948553	NA	0.200162598895353	NA
Slc38a10	-0.184492792954194	0.237267809624189	0.000333413932239068	-0.130159038702245	0.00150681044421397	-0.191284784824294	-0.192713409065199	0.0722786960929138	0.00215414565089311	-0.225186024981042	0.284135134190397
Slc38a2	0.479371912742211	-0.331845919151151	-0.421522870226815	-0.386098341667443	-0.605741774880983	0.108122096621553	-0.0280261474602028	-0.351147998399824	-0.301932142802507	-0.18276439166144	-0.166839915786605
Slc38a3	NA	NA	NA	NA	NA	NA	NA	NA	0.887287583936519	NA	NA
Slc38a4	0.454350893466858	1.24373006465589	0.137293336754411	0.244955292219847	1.27837663659798	-0.22709911616784	-0.00961285762112052	0.0823318592412856	-0.517391176792898	0.836956315102898	-0.422301038968639
Slc38a5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc38a6	-0.232258471016127	0.264414556487244	-1.33085151122584	-1.006226645086	-0.631666399688569	0.384692062135736	0.0279101278496139	-0.348224890014846	-0.0891953265314536	-0.323961003209908	-1.04423078824595
Slc38a7	NA	0.517641416312599	-0.532437503756296	0.335192377717361	0.0576750690794992	NA	-0.0602202485189363	-0.00351302162762668	-0.118997570636903	-0.569811189496683	-0.0330968555627482
Slc38a9	0.0768831259702489	0.329977416330865	-0.504230441999851	-0.0871160170863221	-0.194905179310496	0.0623631853013573	-0.26097376186429	-0.152666042351638	-0.258909247206061	-0.21984028101334	-0.0241871444527546
Slc39a1	0.0235816034632776	0.123935715591518	0.213369335850889	0.108391574415162	-0.130129926662669	-0.0304772107535367	-0.36931001679913	-0.150953982588677	-0.00992042453879982	-0.481371949282329	-0.0378619208315349
Slc39a10	-0.22393341523147	0.41453277739314	-1.34030779019528	-0.785951307827408	-0.455324598180974	-0.123515596366443	-0.426542902782903	-0.239832334758507	0.524481409165809	-0.0608944483953513	0.248101560417824
Slc39a11	0.152230729716545	0.47133880517177	0.462134136027259	0.458132123707002	1.44019421668333	-0.150467086748045	-0.145235838157588	0.805856971916534	0.993683358669676	0.504494792113007	1.03471983379121
Slc39a12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc39a13	-0.00605408417976072	0.976507158927314	NA	NA	-0.0821653544514387	NA	0.460442249272368	0.474111456434909	NA	0.302285544952211	0.702985708287288
Slc39a14	0.553715594636347	-0.0014567584075067	-1.85970951408491	-1.62573426518557	-1.51468598608697	-0.0145939458738713	-0.476328433879921	-0.316238654325785	-0.923736513343598	-0.22723625635795	-0.230723728796065
Slc39a2	0.208237584415713	0.396408509193461	0.275692024495416	0.138006842411486	-0.607479151604073	0.423225853598177	-0.361641519471793	-0.150155184842005	-0.184856817800183	0.146153705183486	-0.20413506178331
Slc39a3	-0.325782010216887	0.0867721764596494	0.038323877622128	-0.489101788819934	-0.0700922645553312	-0.554027870395046	-0.357367253735529	-0.0125481300610439	-0.356331593377047	-0.243302520831622	-0.375211874460403
Slc39a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc39a5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc39a6	0.0945612947997594	0.190299343655532	0.755175690306615	0.676837767419556	0.407383420392164	0.195309537050926	-0.106097025436979	-0.452636621998164	0.546213206011773	0.0708883086726582	0.183868389763127
Slc39a7	-0.594708670391013	0.0577232079447523	-0.130893422076831	-0.348910072376093	0.0609391184766555	0.0334099086869735	-0.267747515596277	0.204641482968926	0.292092793944132	-0.0535660770002426	-0.171210702111996
Slc39a8	-0.166775422240657	-0.507824011076817	0.0047018116661004	0.34459615518218	0.158452999621962	-0.958931706948507	-0.539499922204081	-0.524753097212811	-0.992746522164624	-0.986731688383801	-1.39290795660894
Slc39a9	-0.0730259123270898	0.128820899863217	-0.812834625623551	-0.472749174925662	0.15172803975698	-0.636019470706851	0.262875001466578	-0.386879365169385	-0.96132162505408	-0.366490030232902	-0.374033417360581
Slc3a1	NA	2.58941027258019	NA	NA	1.84600980262751	NA	1.77729556108088	2.35556344758833	NA	0.641366944354646	1.68782757243154
Slc3a2	-0.254895813294405	0.318323697794197	-0.970850689559033	-0.870123854540164	-0.799284470368869	-0.170027745610632	0.169597932983443	-0.118441030701547	0.0899842240355238	-0.195875965722861	0.037488767420351
Slc40a1	-0.333371983617844	-0.151773936591222	-0.658729814766846	-0.965954659608562	-0.445614189630507	-0.855271284456863	-0.664480401303263	-0.809934995264938	-0.577800764072344	-0.942859808228183	-1.06347169466384
Slc41a1	-0.0390749905387784	0.599489652044333	-0.684259808871502	0.0085495478098494	-0.568615439105023	-0.537070378383929	-0.118811075580354	0.670811237823409	-0.840671205162255	-0.261480533257519	0.467911724087418
Slc41a2	NA	NA	NA	NA	0.00338784004369597	NA	NA	NA	NA	NA	0.346243218627866
Slc41a3	-1.01393351212788	-0.079380967174056	-0.886440910791408	-0.399161677003441	-0.886620662898403	-0.969894164156052	-0.49052906776278	-0.658577339194272	-0.50029751465458	-0.935322827159997	0.20063400567336
Slc43a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc43a2	0.108444907954633	0.212097441236146	0.624625171006533	-0.0789699529193264	-0.199152683603485	-0.970221766834593	-0.410223206637508	-0.894499644146526	0.466395960963614	-0.319569888641949	-0.905514769364404
Slc43a3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc44a1	0.082945643507264	0.0420321233274961	-0.208973644879814	-0.480167508803733	-0.0236113841150321	0.250161346793291	0.143694521193708	-0.015882204809095	0.069698627677603	0.113104792502885	0.278465689621453
Slc44a2	-0.188132174742234	-0.025366298025828	-0.359104357875923	-0.408810380351589	-0.550818290112566	-0.435018873402504	-0.355944553175151	-0.54922827685404	-0.41311249566589	-0.464860365067066	-0.0692900821708538
Slc44a3	NA	NA	NA	NA	1.21113105125456	NA	NA	NA	NA	NA	NA
Slc44a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc45a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc45a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc45a3	0.631861608509866	-0.942569061073171	-1.32973232705803	-0.277367237182692	-1.37675031508814	-0.565452284158646	-0.518880649391189	-0.264075671229772	0.888826050749238	-1.31820984361845	0.892981745067429
Slc45a4	0.0374843917374554	-0.363244060911295	0.00627362634214812	-0.443956241887218	-0.100762406768585	-0.188748295670853	-0.75706061560795	-0.200758163813093	-0.421021859034749	-0.291366714785314	-0.647365419732093
Slc46a1	NA	-0.360599065685937	0.0255405824213399	NA	-0.319258104754422	-0.358378855304425	-0.426806933228198	0.864451360185902	0.497798466324393	-0.363222024162669	0.0191734099165384
Slc46a2	NA	NA	0.998334014199607	NA	NA	NA	NA	NA	1.10968384496013	NA	NA
Slc46a3	0.0230380002752355	NA	0.424608202940866	0.63738957620136	-0.278408137435371	NA	-0.0512871743133934	NA	NA	-0.0419726165143546	0.190213016689778
Slc47a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc48a1	-0.15528257268452	0.497292132995987	-0.200225623171911	0.318243237888736	0.800296370738376	0.126755254463895	0.162755013649791	0.738669210607982	0.420720150548006	0.431752209697988	1.22087291824753
Slc4a1	NA	NA	NA	0.337990044994573	NA	NA	NA	0.0497969242430889	NA	0.0398420595532043	-0.374355777219638
Slc4a10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc4a11	NA	NA	NA	NA	NA	NA	0.905597277372791	0.876082002925574	0.106282605292773	1.12257686912842	0.323556882002145
Slc4a1ap	-0.304194139550029	0.362174011576469	-0.451884133615465	-0.227707599127577	0.0367131971528831	0.100586429300346	0.0405316007609251	-0.0308928612315835	0.0278801223696679	-0.145091871704514	0.0197975539222934
